IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;P17_RP_VOIT1;P17_RP_VOIT2P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC;P17_NPER_RP_PROP;P17_NPER_RP_LOC;P17_NPER_RP_LOCHLMV;P17_NPER_RP_GRAT;P17_RP_SDB
2A0010000;94;2A;2A105;2A001;Afa;ZZZZZZ;2A00100;Z;5;1480;1282;178;19;1259;211;21;95;211;389;567;16;37;97;178;285;301;369;1276;35;30;94;447;368;301;1108;33;27;74;416;323;235;160;2;1;18;29;45;65;1282;141;197;221;723;972;233;1;77;6.0;200.0;756.0;1057;1217;491;726;1264;45;2441;510;5;182;1258.0
2A0040101;94;2A;2A501;2A004;Ajaccio;2A0011;2A00401;H;1;869;795;48;25;24;845;29;192;340;159;75;7;71;251;279;122;48;17;789;116;141;439;78;6;9;17;0;7;4;6;0;0;772;116;134;435;72;6;9;795;105;227;116;347;230;554;103;11;60.0;245.0;478.0;259;648;501;147;780;51;419;1149;228;25;777.0
2A0040102;94;2A;2A501;2A004;Ajaccio;2A0011;2A00401;H;1;1386;1255;59;72;22;1364;50;239;539;369;58;23;89;265;530;288;55;5;1238;2;39;969;173;7;48;22;2;3;12;0;4;1;1216;0;36;956;173;4;47;1255;136;372;222;526;461;772;48;22;24.0;404.0;787.0;567;942;684;258;1223;123;900;1791;120;42;1246.0
2A0040103;94;2A;2A501;2A004;Ajaccio;2A0011;2A00401;H;1;1652;1401;187;64;41;1611;129;253;450;373;197;97;73;262;416;284;167;103;1397;382;329;433;239;10;3;28;0;11;18;0;0;0;1368;382;319;416;239;10;3;1401;171;337;216;678;621;702;3;78;50.0;443.0;889.0;241;1034;776;257;1283;81;1359;1365;11;213;1366.0
2A0040201;94;2A;2A501;2A004;Ajaccio;2A0021;2A00402;H;1;1325;1125;145;55;6;1319;46;265;369;310;134;31;48;229;352;273;93;98;1125;307;390;352;37;38;0;6;3;0;3;0;0;0;1118;304;390;349;37;38;0;1125;54;241;263;568;569;524;24;32;27.0;410.0;671.0;278;840;637;203;1084;72;1220;1062;41;70;1077.0
2A0040202;94;2A;2A501;2A004;Ajaccio;2A0021;2A00402;H;1;1145;928;193;25;13;1132;115;145;349;216;102;60;96;171;225;187;110;79;928;490;211;119;83;21;3;13;6;3;3;0;0;0;915;484;208;116;83;21;3;928;136;184;235;371;399;503;0;26;47.0;117.0;743.0;108;680;444;236;819;64;903;976;0;39;916.0
2A0040203;94;2A;2A501;2A004;Ajaccio;2A0021;2A00402;H;1;1243;1181;55;7;30;1213;0;130;509;379;162;10;41;150;415;337;151;77;1181;49;103;701;283;41;3;26;7;7;12;0;0;0;1154;42;96;690;283;41;3;1181;68;179;189;744;720;436;75;24;3.0;382.0;796.0;302;1042;614;429;1181;40;1609;1149;242;55;1177.0
2A0040301;94;2A;2A501;2A004;Ajaccio;2A0021;2A00403;H;1;1345;1270;59;16;153;1192;20;180;473;380;218;11;51;190;327;310;227;156;1270;4;53;383;695;124;11;141;4;0;30;89;9;9;1129;0;53;353;605;115;2;1270;54;190;179;847;915;322;1;33;0.0;426.0;824.0;564;1155;630;525;1253;54;2175;683;3;98;1259.0
2A0040302;94;2A;2A501;2A004;Ajaccio;2A0031;2A00403;H;1;1631;1449;163;20;113;1517;19;188;662;384;197;12;36;212;509;334;239;106;1449;15;140;709;500;56;29;100;1;19;38;40;3;0;1348;13;121;671;460;53;29;1449;82;254;251;863;884;477;0;88;71.0;459.0;907.0;313;1184;822;361;1433;73;1941;1100;0;193;1438.0
2A0040401;94;2A;2A501;2A004;Ajaccio;2A0031;2A00404;H;1;2017;1675;292;51;95;1922;24;370;543;488;249;54;109;254;360;406;338;153;1606;6;33;471;661;23;413;77;3;18;19;21;13;3;1528;3;14;452;640;10;410;1675;207;470;391;606;884;738;152;53;179.0;703.0;780.0;970;1503;926;577;1662;167;2078;1910;464;112;1649.0
2A0040402;94;2A;2A501;2A004;Ajaccio;2A0031;2A00404;H;1;3505;2046;1334;125;536;2932;216;423;641;468;298;115;127;342;483;476;246;258;2035;0;14;309;1344;266;102;293;0;3;49;167;50;24;1733;0;11;259;1168;216;78;2046;289;506;367;884;1008;980;8;58;26.0;554.0;1396.0;927;1905;1070;835;1878;122;2291;2001;20;121;1948.0
2A0040501;94;2A;2A501;2A004;Ajaccio;2A0051;2A00405;H;1;1073;1027;38;7;26;1047;22;151;425;319;110;0;33;161;480;313;33;8;1027;0;12;416;584;15;0;26;0;6;10;10;0;0;1001;0;6;406;574;15;0;1027;74;201;179;574;409;597;57;21;17.0;435.0;557.0;289;871;550;321;1010;53;862;1453;103;30;1011.0
2A0040502;94;2A;2A501;2A004;Ajaccio;2A0041;2A00405;H;1;859;807;24;29;99;759;2;44;257;364;139;1;10;71;331;296;69;29;797;4;37;306;424;15;12;84;0;2;35;29;14;3;712;4;35;270;394;1;9;807;76;184;125;421;383;246;3;178;99.0;393.0;294.0;421;736;455;282;805;42;904;667;13;486;804.0
2A0040503;94;2A;2A501;2A004;Ajaccio;2A0041;2A00405;H;1;1667;1458;140;69;382;1267;30;194;484;485;265;12;58;235;345;555;160;92;1438;7;16;300;986;115;14;330;7;13;64;161;73;12;1104;0;4;236;825;39;0;1458;131;322;200;805;758;651;66;49;128.0;667.0;527.0;797;1307;861;445;1426;90;1762;1566;136;128;1407.0
2A0040601;94;2A;2A501;2A004;Ajaccio;2A0051;2A00406;H;1;998;920;41;38;0;993;21;53;439;345;62;22;22;122;316;292;140;5;920;0;34;505;367;13;0;0;0;0;0;0;0;0;914;0;31;505;367;10;0;920;30;144;133;613;296;615;174;8;14.0;411.0;460.0;122;741;414;327;904;70;732;1630;403;17;821.0
2A0040602;94;2A;2A501;2A004;Ajaccio;2A0051;2A00406;H;1;1559;1334;95;130;80;1466;134;201;460;424;114;59;140;199;445;309;151;32;1279;3;13;700;380;41;142;63;0;2;14;33;11;3;1213;3;11;686;348;27;140;1334;222;326;228;557;579;711;1;43;46.0;570.0;681.0;407;1117;687;431;1259;157;1316;1733;1;117;1178.0
2A0040701;94;2A;2A501;2A004;Ajaccio;2A0061;2A00407;H;1;868;855;3;10;0;865;0;58;333;395;70;0;18;104;467;253;12;0;855;7;6;670;85;85;3;0;0;0;0;0;0;0;852;7;6;666;85;85;3;855;28;97;130;600;72;777;690;6;37.0;656.0;161.0;109;629;404;225;855;85;209;1957;1738;13;663.0
2A0040702;94;2A;2A501;2A004;Ajaccio;2A0061;2A00407;H;1;1678;1631;20;27;37;1637;10;143;632;629;216;7;61;206;795;524;20;19;1628;0;11;494;540;506;77;37;0;0;13;25;0;0;1587;0;11;478;515;506;77;1631;110;300;287;934;370;1228;885;33;71.0;611.0;929.0;480;1369;823;546;1625;139;968;3285;2378;69;1435.0
2A0040703;94;2A;2A501;2A004;Ajaccio;2A0061;2A00407;H;1;2087;1989;36;63;23;2061;56;227;840;765;101;8;101;268;874;634;82;21;1917;0;3;529;1105;52;228;17;0;3;10;0;3;1;1897;0;0;516;1105;49;227;1989;255;476;280;978;668;1246;759;75;27.0;890.0;982.0;583;1681;1173;508;1944;156;1352;3039;1846;164;1982.0
2A0040801;94;2A;2A501;2A004;Ajaccio;2A0071;2A00408;H;1;1637;1387;180;70;188;1392;89;266;421;354;257;36;146;194;423;358;117;113;1383;0;0;234;912;132;105;159;0;0;40;115;1;3;1224;0;0;194;797;131;102;1387;187;262;233;705;700;638;60;50;10.0;840.0;479.0;472;1253;816;437;1327;110;1470;1291;157;95;1359.0
2A0040802;94;2A;2A501;2A004;Ajaccio;2A0071;2A00408;H;1;1156;1048;40;69;56;1096;51;176;400;324;96;54;45;182;360;324;80;4;1048;0;26;478;535;1;8;54;0;8;36;9;0;0;990;0;18;442;522;1;8;1048;148;211;163;525;364;632;120;52;147.0;426.0;429.0;372;860;639;221;1015;97;717;1482;259;86;991.0
2A0040803;94;2A;2A501;2A004;Ajaccio;2A0071;2A00408;H;1;1184;1126;41;18;43;1139;13;264;299;415;134;0;59;219;230;463;145;9;1121;0;1;21;679;285;135;38;0;1;14;9;7;8;1081;0;0;7;669;279;126;1126;176;183;222;544;705;397;0;24;21.0;263.0;810.0;638;1044;571;473;1113;40;1569;811;0;37;1105.0
2A0040901;94;2A;2A501;2A004;Ajaccio;2A0081;2A00409;A;3;659;632;10;18;311;348;0;121;132;253;126;1;28;121;223;188;51;20;563;0;0;20;167;206;170;309;0;0;7;146;79;76;254;0;0;13;20;127;94;632;95;167;140;230;196;400;303;36;65.0;113.0;413.0;370;606;353;254;632;47;409;1210;1015;115;617.0
2A0040902;94;2A;2A501;2A004;Ajaccio;2A0081;2A00409;H;1;1075;1018;14;43;712;363;16;126;262;414;200;8;24;121;221;266;241;136;977;2;5;48;674;134;112;644;1;5;37;423;117;60;332;1;0;12;251;17;51;1018;95;164;179;580;703;248;16;67;2.0;140.0;647.0;730;964;403;561;1004;59;1770;592;44;138;888.0
2A0040903;94;2A;2A501;2A004;Ajaccio;2A0081;2A00409;H;1;1711;1608;56;47;570;1141;102;275;545;491;195;35;119;270;522;351;183;129;1472;9;49;34;885;213;282;534;9;11;27;357;65;65;938;0;38;7;528;148;217;1608;221;427;286;674;667;910;453;31;8.0;520.0;922.0;1042;1492;811;680;1550;124;1553;2233;1226;53;1587.0
2A0060000;94;2A;2A000;2A006;Alata;ZZZZZZ;2A00600;Z;5;1472;1303;143;26;1322;139;12;63;169;510;548;16;23;60;143;312;362;387;1297;34;25;71;576;299;293;1191;31;19;65;524;286;265;97;2;6;6;47;12;24;1303;120;195;221;767;1066;164;1;73;4.0;170.0;627.0;1020;1263;446;817;1295;36;2716;396;4;131;1282.0
